q0,q1,q2,q3,q4,q5,q6,q7,q8,output
0,5,5,0,5,5,0,0,0,5
5,5,5,5,5,5,0,0,0,5
5,5,5,5,5,5,0,0,0,5
5,5,5,5,5,5,0,0,0,5
5,5,5,5,5,5,0,0,0,5
5,5,5,5,5,5,0,0,0,5
5,5,0,5,5,0,0,0,0,5
5,0,0,5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4,0
0,0,5,0,0,0,0,4,4,0
0,5,5,0,0,0,4,4,4,0
5,5,5,0,0,0,4,4,4,0
5,5,5,0,0,0,4,4,4,0
5,5,5,0,0,0,4,4,4,0
5,5,5,0,0,0,4,4,4,0
5,5,5,0,0,0,4,4,4,0
5,5,0,0,0,0,4,4,4,0
5,0,0,0,0,0,4,4,4,0
0,0,0,0,0,0,4,4,4,0
0,0,0,0,0,0,4,4,4,0
0,0,0,0,0,0,4,4,4,0
0,0,0,0,0,0,4,4,0,0
0,0,0,0,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,0,4,0
0,0,0,0,4,4,0,4,4,4
0,0,0,4,4,4,4,4,4,4
0,0,0,4,4,4,4,4,4,4
0,0,0,4,4,4,4,4,4,4
0,0,0,4,4,4,4,4,4,4
0,0,0,4,4,4,4,4,4,4
0,0,0,4,4,4,4,4,4,4
0,0,0,4,4,4,4,4,4,4
0,0,0,4,4,4,4,4,4,4
0,0,0,4,4,4,4,4,4,4
0,0,0,4,4,4,4,4,4,4
0,0,0,4,4,4,4,4,4,4
0,0,0,4,4,0,4,4,0,4
0,0,0,4,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,4,0,0,4,0
0,4,4,0,4,4,0,4,4,4
4,4,4,4,4,4,4,4,4,0
4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,0
4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,0
4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,0
4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,0
4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,0
4,4,0,4,4,0,4,4,0,4
4,0,0,4,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,4,0,0,0,0
0,4,4,0,4,4,0,0,0,4
4,4,4,4,4,4,0,0,0,4
4,4,4,4,4,4,0,0,0,4
4,4,4,4,4,4,0,0,0,4
4,4,4,4,4,4,0,0,0,4
4,4,4,4,4,4,0,0,0,4
4,4,4,4,4,4,0,0,0,4
4,4,4,4,4,4,0,0,0,4
4,4,4,4,4,4,0,0,0,4
4,4,4,4,4,4,0,0,0,4
4,4,4,4,4,4,0,0,0,4
4,4,4,4,4,4,0,0,0,4
4,4,0,4,4,0,0,0,0,4
4,0,0,4,0,0,0,0,8,0
0,0,0,0,0,0,0,8,8,0
0,0,0,0,0,0,8,8,8,0
0,0,0,0,0,0,8,8,8,0
0,0,0,0,0,0,8,8,8,0
0,0,0,0,0,0,8,8,0,0
0,0,4,0,0,0,0,0,0,0
0,4,4,0,0,0,0,0,0,0
4,4,4,0,0,0,0,0,0,0
4,4,4,0,0,0,0,0,0,0
4,4,4,0,0,0,0,0,0,0
4,4,4,0,0,0,0,0,0,0
4,4,4,0,0,0,0,0,0,0
4,4,4,0,0,0,0,0,0,0
4,4,4,0,0,0,0,0,0,0
4,4,4,0,0,0,0,0,0,0
4,4,4,0,0,0,0,0,0,0
4,4,4,0,0,0,0,0,0,0
4,4,4,0,0,0,0,0,0,0
4,4,0,0,0,0,0,0,0,0
4,0,0,0,0,8,0,0,8,0
0,0,0,0,8,8,0,8,8,8
0,0,0,8,8,8,8,8,8,8
0,0,0,8,8,8,8,8,8,8
0,0,0,8,8,8,8,8,8,8
0,0,0,8,8,0,8,8,0,8
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,8,0,0,8,0,0,8,0
0,8,8,0,8,8,0,8,8,8
8,8,8,8,8,8,8,8,8,0
8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,0
8,8,0,8,8,0,8,8,0,8
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,8,0,0,8,0,0,0,0
0,8,8,0,8,8,0,0,0,8
8,8,8,8,8,8,0,0,0,8
8,8,8,8,8,8,0,0,0,8
8,8,8,8,8,8,0,0,0,8
8,8,0,8,8,0,0,0,0,8
