q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23,q24,output
1,1,1,1,1,6,2,9,2,2,2,2,2,3,2,6,6,2,2,2,2,2,2,2,2,2
1,1,1,1,1,2,9,2,2,4,2,2,3,2,2,6,2,2,2,3,2,2,2,2,6,2
1,1,1,1,1,9,2,2,4,2,2,3,2,2,8,2,2,2,3,2,2,2,2,6,2,2
1,1,1,1,1,2,2,4,2,4,3,2,2,8,2,2,2,3,2,5,2,2,6,2,8,2
1,1,1,1,1,2,4,2,4,2,2,2,8,2,7,2,3,2,5,2,2,6,2,8,2,2
1,1,1,1,1,4,2,4,2,2,2,8,2,7,2,3,2,5,2,2,6,2,8,2,2,2
1,1,1,1,0,2,4,2,2,0,8,2,7,2,0,2,5,2,2,0,2,8,2,2,0,2
1,1,1,0,0,4,2,2,0,0,2,7,2,0,0,5,2,2,0,0,8,2,2,0,0,2
0,0,7,2,2,0,0,2,2,9,0,0,2,5,2,0,0,2,2,2,0,0,1,8,8,2
0,7,2,2,2,0,2,2,9,2,0,2,5,2,2,0,2,2,2,2,0,1,8,8,8,2
7,2,2,2,2,2,2,9,2,1,2,5,2,2,5,2,2,2,2,2,1,8,8,8,8,2
2,2,2,2,6,2,9,2,1,2,5,2,2,5,6,2,2,2,2,2,8,8,8,8,8,2
2,2,2,6,2,9,2,1,2,2,2,2,5,6,6,2,2,2,2,2,8,8,8,8,9,2
2,2,6,2,9,2,1,2,2,2,2,5,6,6,2,2,2,2,2,2,8,8,8,9,8,2
2,6,2,9,2,1,2,2,2,3,5,6,6,2,2,2,2,2,2,2,8,8,9,8,8,2
6,2,9,2,2,2,2,2,3,2,6,6,2,2,2,2,2,2,2,2,8,9,8,8,8,2
2,9,2,2,4,2,2,3,2,2,6,2,2,2,3,2,2,2,2,6,9,8,8,8,8,2
9,2,2,4,2,2,3,2,2,8,2,2,2,3,2,2,2,2,6,2,8,8,8,8,8,2
2,2,4,2,4,3,2,2,8,2,2,2,3,2,5,2,2,6,2,8,8,8,8,8,8,2
2,4,2,4,2,2,2,8,2,7,2,3,2,5,2,2,6,2,8,2,8,8,8,8,8,2
4,2,4,2,2,2,8,2,7,2,3,2,5,2,2,6,2,8,2,2,8,8,8,8,8,2
2,4,2,2,0,8,2,7,2,0,2,5,2,2,0,2,8,2,2,0,8,8,8,8,0,2
4,2,2,0,0,2,7,2,0,0,5,2,2,0,0,8,2,2,0,0,8,8,8,0,0,2
0,0,2,2,9,0,0,2,5,2,0,0,2,2,2,0,0,1,8,8,0,0,8,8,8,2
0,2,2,9,2,0,2,5,2,2,0,2,2,2,2,0,1,8,8,8,0,8,8,8,8,2
2,2,9,2,1,2,5,2,2,5,2,2,2,2,2,1,8,8,8,8,8,8,8,8,1,2
2,9,2,1,2,5,2,2,5,6,2,2,2,2,2,8,8,8,8,8,8,8,8,1,8,2
9,2,1,2,2,2,2,5,6,6,2,2,2,2,2,8,8,8,8,9,8,8,1,8,8,2
2,1,2,2,2,2,5,6,6,2,2,2,2,2,2,8,8,8,9,8,8,1,8,8,8,2
1,2,2,2,3,5,6,6,2,2,2,2,2,2,2,8,8,9,8,8,1,8,8,8,8,2
2,2,2,3,2,6,6,2,2,2,2,2,2,2,2,8,9,8,8,8,8,8,8,8,8,2
2,2,3,2,2,6,2,2,2,3,2,2,2,2,6,9,8,8,8,8,8,8,8,8,7,2
2,3,2,2,8,2,2,2,3,2,2,2,2,6,2,8,8,8,8,8,8,8,8,7,8,2
3,2,2,8,2,2,2,3,2,5,2,2,6,2,8,8,8,8,8,8,8,8,7,8,8,2
2,2,8,2,7,2,3,2,5,2,2,6,2,8,2,8,8,8,8,8,8,7,8,8,8,2
2,8,2,7,2,3,2,5,2,2,6,2,8,2,2,8,8,8,8,8,7,8,8,8,9,2
8,2,7,2,0,2,5,2,2,0,2,8,2,2,0,8,8,8,8,0,8,8,8,9,0,2
2,7,2,0,0,5,2,2,0,0,8,2,2,0,0,8,8,8,0,0,8,8,9,0,0,2
0,0,2,5,2,0,0,2,2,2,0,0,1,8,8,0,0,8,8,8,0,0,8,8,8,8
0,2,5,2,2,0,2,2,2,2,0,1,8,8,8,0,8,8,8,8,0,8,8,8,8,8
2,5,2,2,5,2,2,2,2,2,1,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8
5,2,2,5,6,2,2,2,2,2,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
2,2,5,6,6,2,2,2,2,2,8,8,8,8,9,8,8,1,8,8,8,8,8,8,8,8
2,5,6,6,2,2,2,2,2,2,8,8,8,9,8,8,1,8,8,8,8,8,8,8,8,8
5,6,6,2,2,2,2,2,2,2,8,8,9,8,8,1,8,8,8,8,8,8,8,8,8,8
6,6,2,2,2,2,2,2,2,2,8,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8
6,2,2,2,3,2,2,2,2,6,9,8,8,8,8,8,8,8,8,7,8,8,8,8,4,8
2,2,2,3,2,2,2,2,6,2,8,8,8,8,8,8,8,8,7,8,8,8,8,4,8,8
2,2,3,2,5,2,2,6,2,8,8,8,8,8,8,8,8,7,8,8,8,8,4,8,8,8
2,3,2,5,2,2,6,2,8,2,8,8,8,8,8,8,7,8,8,8,8,4,8,8,8,8
3,2,5,2,2,6,2,8,2,2,8,8,8,8,8,7,8,8,8,9,4,8,8,8,8,8
2,5,2,2,0,2,8,2,2,0,8,8,8,8,0,8,8,8,9,0,8,8,8,8,0,8
5,2,2,0,0,8,2,2,0,0,8,8,8,0,0,8,8,9,0,0,8,8,8,0,0,8
0,0,2,2,2,0,0,1,8,8,0,0,8,8,8,0,0,8,8,8,0,0,8,8,8,8
0,2,2,2,2,0,1,8,8,8,0,8,8,8,8,0,8,8,8,8,0,8,8,8,8,8
2,2,2,2,2,1,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8,8,8
2,2,2,2,2,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8,8,8,8
2,2,2,2,2,8,8,8,8,9,8,8,1,8,8,8,8,8,8,8,8,8,8,8,8,8
2,2,2,2,2,8,8,8,9,8,8,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,2,2,2,2,8,8,9,8,8,1,8,8,8,8,8,8,8,8,8,8,8,8,8,5,8
2,2,2,2,2,8,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,8,8
2,2,2,2,6,9,8,8,8,8,8,8,8,8,7,8,8,8,8,4,8,8,5,8,8,8
2,2,2,6,2,8,8,8,8,8,8,8,8,7,8,8,8,8,4,8,8,5,8,8,8,8
2,2,6,2,8,8,8,8,8,8,8,8,7,8,8,8,8,4,8,8,5,8,8,8,1,8
2,6,2,8,2,8,8,8,8,8,8,7,8,8,8,8,4,8,8,8,8,8,8,1,8,8
6,2,8,2,2,8,8,8,8,8,7,8,8,8,9,4,8,8,8,8,8,8,1,8,8,8
2,8,2,2,0,8,8,8,8,0,8,8,8,9,0,8,8,8,8,0,8,1,8,8,0,8
8,2,2,0,0,8,8,8,0,0,8,8,9,0,0,8,8,8,0,0,1,8,8,0,0,8
0,0,1,8,8,0,0,8,8,8,0,0,8,8,8,0,0,8,8,8,0,0,4,4,4,8
0,1,8,8,8,0,8,8,8,8,0,8,8,8,8,0,8,8,8,8,0,4,4,4,4,8
1,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8,8,4,4,4,4,4,8
8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8,8,8,4,4,4,4,4,8
8,8,8,8,9,8,8,1,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,4,7,8
8,8,8,9,8,8,1,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,7,3,8
8,8,9,8,8,1,8,8,8,8,8,8,8,8,8,8,8,8,8,5,4,4,7,3,4,8
8,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,8,4,7,3,4,4,8
9,8,8,8,8,8,8,8,8,7,8,8,8,8,4,8,8,5,8,8,7,3,4,4,4,8
8,8,8,8,8,8,8,8,7,8,8,8,8,4,8,8,5,8,8,8,3,4,4,4,4,8
8,8,8,8,8,8,8,7,8,8,8,8,4,8,8,5,8,8,8,1,4,4,4,4,4,8
8,8,8,8,8,8,7,8,8,8,8,4,8,8,8,8,8,8,1,8,4,4,4,4,2,8
8,8,8,8,8,7,8,8,8,9,4,8,8,8,8,8,8,1,8,8,4,4,4,2,4,8
8,8,8,8,0,8,8,8,9,0,8,8,8,8,0,8,1,8,8,0,4,4,2,4,0,8
8,8,8,0,0,8,8,9,0,0,8,8,8,0,0,1,8,8,0,0,4,2,4,0,0,8
0,0,8,8,8,0,0,8,8,8,0,0,8,8,8,0,0,4,4,4,0,0,4,4,7,8
0,8,8,8,8,0,8,8,8,8,0,8,8,8,8,0,4,4,4,4,0,4,4,7,4,8
8,8,8,8,1,8,8,8,8,8,8,8,8,8,8,4,4,4,4,4,4,4,7,4,4,8
8,8,8,1,8,8,8,8,8,8,8,8,8,8,8,4,4,4,4,4,4,7,4,4,4,8
8,8,1,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,4,7,7,4,4,4,4,8
8,1,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,7,3,4,4,4,4,4,8
1,8,8,8,8,8,8,8,8,8,8,8,8,8,5,4,4,7,3,4,4,4,4,4,4,8
8,8,8,8,8,8,8,8,8,8,8,8,8,5,8,4,7,3,4,4,4,4,4,4,4,8
8,8,8,8,7,8,8,8,8,4,8,8,5,8,8,7,3,4,4,4,4,4,4,4,8,8
8,8,8,7,8,8,8,8,4,8,8,5,8,8,8,3,4,4,4,4,4,4,4,8,4,8
8,8,7,8,8,8,8,4,8,8,5,8,8,8,1,4,4,4,4,4,4,4,8,4,4,8
8,7,8,8,8,8,4,8,8,8,8,8,8,1,8,4,4,4,4,2,4,8,4,4,4,8
7,8,8,8,9,4,8,8,8,8,8,8,1,8,8,4,4,4,2,4,8,4,4,4,4,8
8,8,8,9,0,8,8,8,8,0,8,1,8,8,0,4,4,2,4,0,4,4,4,4,0,8
8,8,9,0,0,8,8,8,0,0,1,8,8,0,0,4,2,4,0,0,4,4,4,0,0,8
0,0,8,8,8,0,0,8,8,8,0,0,4,4,4,0,0,4,4,7,0,0,3,3,1,4
0,8,8,8,8,0,8,8,8,8,0,4,4,4,4,0,4,4,7,4,0,3,3,1,9,4
8,8,8,8,8,8,8,8,8,8,4,4,4,4,4,4,4,7,4,4,3,3,1,9,3,4
8,8,8,8,8,8,8,8,8,8,4,4,4,4,4,4,7,4,4,4,3,1,9,3,3,4
8,8,8,8,8,8,8,8,8,8,4,4,4,4,7,7,4,4,4,4,1,9,3,3,3,4
8,8,8,8,8,8,8,8,8,8,4,4,4,7,3,4,4,4,4,4,9,3,3,3,3,4
8,8,8,8,8,8,8,8,8,5,4,4,7,3,4,4,4,4,4,4,3,3,3,3,3,4
8,8,8,8,8,8,8,8,5,8,4,7,3,4,4,4,4,4,4,4,3,3,3,3,3,4
8,8,8,8,4,8,8,5,8,8,7,3,4,4,4,4,4,4,4,8,3,3,3,3,3,4
8,8,8,4,8,8,5,8,8,8,3,4,4,4,4,4,4,4,8,4,3,3,3,3,3,4
8,8,4,8,8,5,8,8,8,1,4,4,4,4,4,4,4,8,4,4,3,3,3,3,3,4
8,4,8,8,8,8,8,8,1,8,4,4,4,4,2,4,8,4,4,4,3,3,3,3,3,4
4,8,8,8,8,8,8,1,8,8,4,4,4,2,4,8,4,4,4,4,3,3,3,3,3,4
8,8,8,8,0,8,1,8,8,0,4,4,2,4,0,4,4,4,4,0,3,3,3,3,0,4
8,8,8,0,0,1,8,8,0,0,4,2,4,0,0,4,4,4,0,0,3,3,3,0,0,4
0,0,8,8,8,0,0,4,4,4,0,0,4,4,7,0,0,3,3,1,0,0,8,6,3,4
0,8,8,8,8,0,4,4,4,4,0,4,4,7,4,0,3,3,1,9,0,8,6,3,3,4
8,8,8,8,8,4,4,4,4,4,4,4,7,4,4,3,3,1,9,3,8,6,3,3,8,4
8,8,8,8,8,4,4,4,4,4,4,7,4,4,4,3,1,9,3,3,6,3,3,8,3,4
8,8,8,8,8,4,4,4,4,7,7,4,4,4,4,1,9,3,3,3,3,3,8,3,3,4
8,8,8,8,8,4,4,4,7,3,4,4,4,4,4,9,3,3,3,3,3,8,3,3,3,4
8,8,8,8,5,4,4,7,3,4,4,4,4,4,4,3,3,3,3,3,8,3,3,3,3,4
8,8,8,5,8,4,7,3,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,4
8,8,5,8,8,7,3,4,4,4,4,4,4,4,8,3,3,3,3,3,3,3,3,3,3,4
8,5,8,8,8,3,4,4,4,4,4,4,4,8,4,3,3,3,3,3,3,3,3,3,3,4
5,8,8,8,1,4,4,4,4,4,4,4,8,4,4,3,3,3,3,3,3,3,3,3,3,4
8,8,8,1,8,4,4,4,4,2,4,8,4,4,4,3,3,3,3,3,3,3,3,3,3,4
8,8,1,8,8,4,4,4,2,4,8,4,4,4,4,3,3,3,3,3,3,3,3,3,3,4
8,1,8,8,0,4,4,2,4,0,4,4,4,4,0,3,3,3,3,0,3,3,3,3,0,4
1,8,8,0,0,4,2,4,0,0,4,4,4,0,0,3,3,3,0,0,3,3,3,0,0,4
0,0,4,4,4,0,0,4,4,7,0,0,3,3,1,0,0,8,6,3,0,0,0,0,0,3
0,4,4,4,4,0,4,4,7,4,0,3,3,1,9,0,8,6,3,3,0,0,0,0,0,3
4,4,4,4,4,4,4,7,4,4,3,3,1,9,3,8,6,3,3,8,0,0,0,0,0,3
4,4,4,4,4,4,7,4,4,4,3,1,9,3,3,6,3,3,8,3,0,0,0,0,0,3
4,4,4,4,7,7,4,4,4,4,1,9,3,3,3,3,3,8,3,3,0,0,0,0,0,3
4,4,4,7,3,4,4,4,4,4,9,3,3,3,3,3,8,3,3,3,0,0,0,0,0,3
4,4,7,3,4,4,4,4,4,4,3,3,3,3,3,8,3,3,3,3,0,0,0,0,0,3
4,7,3,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,3
7,3,4,4,4,4,4,4,4,8,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,3
3,4,4,4,4,4,4,4,8,4,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,3
4,4,4,4,4,4,4,8,4,4,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,3
4,4,4,4,2,4,8,4,4,4,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,3
4,4,4,2,4,8,4,4,4,4,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,3
4,4,2,4,0,4,4,4,4,0,3,3,3,3,0,3,3,3,3,0,0,0,0,0,0,3
4,2,4,0,0,4,4,4,0,0,3,3,3,0,0,3,3,3,0,0,0,0,0,0,0,3
0,0,4,4,7,0,0,3,3,1,0,0,8,6,3,0,0,0,0,0,0,0,0,0,0,3
0,4,4,7,4,0,3,3,1,9,0,8,6,3,3,0,0,0,0,0,0,0,0,0,0,3
4,4,7,4,4,3,3,1,9,3,8,6,3,3,8,0,0,0,0,0,0,0,0,0,0,3
4,7,4,4,4,3,1,9,3,3,6,3,3,8,3,0,0,0,0,0,0,0,0,0,0,3
7,4,4,4,4,1,9,3,3,3,3,3,8,3,3,0,0,0,0,0,0,0,0,0,0,3
4,4,4,4,4,9,3,3,3,3,3,8,3,3,3,0,0,0,0,0,0,0,0,0,0,3
4,4,4,4,4,3,3,3,3,3,8,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3
4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3
4,4,4,4,8,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3
4,4,4,8,4,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3
4,4,8,4,4,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3
4,8,4,4,4,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3
8,4,4,4,4,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3
4,4,4,4,0,3,3,3,3,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,3
4,4,4,0,0,3,3,3,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3
