q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23,q24,output
2,2,2,2,2,4,4,4,4,4,4,3,3,3,3,4,3,7,7,7,4,3,7,6,6,3
2,2,2,2,2,4,4,4,4,4,3,3,3,3,3,3,7,7,7,7,3,7,6,6,6,3
2,2,2,2,2,4,4,4,4,4,3,3,3,3,3,7,7,7,7,7,7,6,6,6,6,3
2,2,2,2,2,4,4,4,4,4,3,3,3,3,3,7,7,7,7,7,6,6,6,6,7,3
2,2,2,2,2,4,4,4,4,4,3,3,3,3,3,7,7,7,7,3,6,6,6,7,3,3
2,2,2,2,2,4,4,4,4,4,3,3,3,3,4,7,7,7,3,4,6,6,7,3,4,3
2,2,2,2,2,4,4,4,4,2,3,3,3,4,2,7,7,3,4,2,6,7,3,4,2,3
2,2,2,2,8,4,4,4,2,8,3,3,4,2,8,7,3,4,2,8,7,3,4,2,8,7
2,2,2,8,0,4,4,2,8,0,3,4,2,8,0,3,4,2,8,0,3,4,2,8,0,6
2,2,8,0,0,4,2,8,0,0,4,2,8,0,0,4,2,8,0,0,4,2,8,0,0,5
0,0,8,2,4,0,0,8,2,4,0,0,8,2,4,0,0,8,2,4,0,0,8,2,4,5
0,8,2,4,4,0,8,2,4,3,0,8,2,4,3,0,8,2,4,3,0,8,2,4,3,6
8,2,4,4,4,8,2,4,3,3,8,2,4,3,7,8,2,4,3,7,8,2,4,3,7,7
2,4,4,4,4,2,4,3,3,3,2,4,3,7,7,2,4,3,7,6,2,4,3,7,6,3
4,4,4,4,4,4,3,3,3,3,4,3,7,7,7,4,3,7,6,6,4,3,7,6,5,4
4,4,4,4,4,3,3,3,3,3,3,7,7,7,7,3,7,6,6,6,3,7,6,5,5,4
4,4,4,4,4,3,3,3,3,3,7,7,7,7,7,7,6,6,6,6,7,6,5,5,6,4
4,4,4,4,4,3,3,3,3,3,7,7,7,7,7,6,6,6,6,7,6,5,5,6,7,4
4,4,4,4,4,3,3,3,3,3,7,7,7,7,3,6,6,6,7,3,5,5,6,7,3,4
4,4,4,4,4,3,3,3,3,4,7,7,7,3,4,6,6,7,3,4,5,6,7,3,4,4
4,4,4,4,2,3,3,3,4,2,7,7,3,4,2,6,7,3,4,2,6,7,3,4,2,3
4,4,4,2,8,3,3,4,2,8,7,3,4,2,8,7,3,4,2,8,7,3,4,2,8,7
4,4,2,8,0,3,4,2,8,0,3,4,2,8,0,3,4,2,8,0,3,4,2,8,0,6
4,2,8,0,0,4,2,8,0,0,4,2,8,0,0,4,2,8,0,0,4,2,8,0,0,5
0,0,8,2,4,0,0,8,2,4,0,0,8,2,4,0,0,8,2,4,0,0,8,2,4,5
0,8,2,4,3,0,8,2,4,3,0,8,2,4,3,0,8,2,4,3,0,8,2,4,3,6
8,2,4,3,3,8,2,4,3,7,8,2,4,3,7,8,2,4,3,7,8,2,4,3,7,7
2,4,3,3,3,2,4,3,7,7,2,4,3,7,6,2,4,3,7,6,2,4,3,7,6,3
4,3,3,3,3,4,3,7,7,7,4,3,7,6,6,4,3,7,6,5,4,3,7,6,5,4
3,3,3,3,3,3,7,7,7,7,3,7,6,6,6,3,7,6,5,5,3,7,6,5,5,2
3,3,3,3,3,7,7,7,7,7,7,6,6,6,6,7,6,5,5,6,7,6,5,5,6,2
3,3,3,3,3,7,7,7,7,7,6,6,6,6,7,6,5,5,6,7,6,5,5,6,7,2
3,3,3,3,3,7,7,7,7,3,6,6,6,7,3,5,5,6,7,3,5,5,6,7,3,2
3,3,3,3,4,7,7,7,3,4,6,6,7,3,4,5,6,7,3,4,5,6,7,3,4,4
3,3,3,4,2,7,7,3,4,2,6,7,3,4,2,6,7,3,4,2,6,7,3,4,2,3
3,3,4,2,8,7,3,4,2,8,7,3,4,2,8,7,3,4,2,8,7,3,4,2,8,7
3,4,2,8,0,3,4,2,8,0,3,4,2,8,0,3,4,2,8,0,3,4,2,8,0,6
4,2,8,0,0,4,2,8,0,0,4,2,8,0,0,4,2,8,0,0,4,2,8,0,0,5
0,0,8,2,4,0,0,8,2,4,0,0,8,2,4,0,0,8,2,4,0,0,8,2,4,5
0,8,2,4,3,0,8,2,4,3,0,8,2,4,3,0,8,2,4,3,0,8,2,4,3,6
8,2,4,3,7,8,2,4,3,7,8,2,4,3,7,8,2,4,3,7,8,2,4,3,7,7
2,4,3,7,7,2,4,3,7,6,2,4,3,7,6,2,4,3,7,6,2,4,3,7,6,3
4,3,7,7,7,4,3,7,6,6,4,3,7,6,5,4,3,7,6,5,4,3,7,6,6,4
3,7,7,7,7,3,7,6,6,6,3,7,6,5,5,3,7,6,5,5,3,7,6,6,6,2
7,7,7,7,7,7,6,6,6,6,7,6,5,5,6,7,6,5,5,6,7,6,6,6,6,8
7,7,7,7,7,6,6,6,6,7,6,5,5,6,7,6,5,5,6,7,6,6,6,6,7,8
7,7,7,7,3,6,6,6,7,3,5,5,6,7,3,5,5,6,7,3,6,6,6,7,3,2
7,7,7,3,4,6,6,7,3,4,5,6,7,3,4,5,6,7,3,4,6,6,7,3,4,4
7,7,3,4,2,6,7,3,4,2,6,7,3,4,2,6,7,3,4,2,6,7,3,4,2,3
7,3,4,2,8,7,3,4,2,8,7,3,4,2,8,7,3,4,2,8,7,3,4,2,8,7
3,4,2,8,0,3,4,2,8,0,3,4,2,8,0,3,4,2,8,0,3,4,2,8,0,6
4,2,8,0,0,4,2,8,0,0,4,2,8,0,0,4,2,8,0,0,4,2,8,0,0,5
0,0,8,2,4,0,0,8,2,4,0,0,8,2,4,0,0,8,2,4,0,0,8,2,4,5
0,8,2,4,3,0,8,2,4,3,0,8,2,4,3,0,8,2,4,3,0,8,2,4,3,6
8,2,4,3,7,8,2,4,3,7,8,2,4,3,7,8,2,4,3,7,8,2,4,3,7,7
2,4,3,7,6,2,4,3,7,6,2,4,3,7,6,2,4,3,7,6,2,4,3,7,7,3
4,3,7,6,6,4,3,7,6,5,4,3,7,6,5,4,3,7,6,6,4,3,7,7,7,4
3,7,6,6,6,3,7,6,5,5,3,7,6,5,5,3,7,6,6,6,3,7,7,7,7,2
7,6,6,6,6,7,6,5,5,6,7,6,5,5,6,7,6,6,6,6,7,7,7,7,7,8
6,6,6,6,7,6,5,5,6,7,6,5,5,6,7,6,6,6,6,7,7,7,7,7,7,8
6,6,6,7,3,5,5,6,7,3,5,5,6,7,3,6,6,6,7,3,7,7,7,7,3,2
6,6,7,3,4,5,6,7,3,4,5,6,7,3,4,6,6,7,3,4,7,7,7,3,4,4
6,7,3,4,2,6,7,3,4,2,6,7,3,4,2,6,7,3,4,2,7,7,3,4,2,3
7,3,4,2,8,7,3,4,2,8,7,3,4,2,8,7,3,4,2,8,7,3,4,2,8,7
3,4,2,8,0,3,4,2,8,0,3,4,2,8,0,3,4,2,8,0,3,4,2,8,0,6
4,2,8,0,0,4,2,8,0,0,4,2,8,0,0,4,2,8,0,0,4,2,8,0,0,5
0,0,8,2,4,0,0,8,2,4,0,0,8,2,4,0,0,8,2,4,0,0,8,2,4,5
0,8,2,4,3,0,8,2,4,3,0,8,2,4,3,0,8,2,4,3,0,8,2,4,3,6
8,2,4,3,7,8,2,4,3,7,8,2,4,3,7,8,2,4,3,7,8,2,4,3,3,7
2,4,3,7,6,2,4,3,7,6,2,4,3,7,6,2,4,3,7,7,2,4,3,3,3,3
4,3,7,6,5,4,3,7,6,5,4,3,7,6,6,4,3,7,7,7,4,3,3,3,3,4
3,7,6,5,5,3,7,6,5,5,3,7,6,6,6,3,7,7,7,7,3,3,3,3,3,2
7,6,5,5,6,7,6,5,5,6,7,6,6,6,6,7,7,7,7,7,3,3,3,3,3,2
6,5,5,6,7,6,5,5,6,7,6,6,6,6,7,7,7,7,7,7,3,3,3,3,3,2
5,5,6,7,3,5,5,6,7,3,6,6,6,7,3,7,7,7,7,3,3,3,3,3,3,2
5,6,7,3,4,5,6,7,3,4,6,6,7,3,4,7,7,7,3,4,3,3,3,3,4,4
6,7,3,4,2,6,7,3,4,2,6,7,3,4,2,7,7,3,4,2,3,3,3,4,2,3
7,3,4,2,8,7,3,4,2,8,7,3,4,2,8,7,3,4,2,8,3,3,4,2,8,7
3,4,2,8,0,3,4,2,8,0,3,4,2,8,0,3,4,2,8,0,3,4,2,8,0,6
4,2,8,0,0,4,2,8,0,0,4,2,8,0,0,4,2,8,0,0,4,2,8,0,0,5
0,0,8,2,4,0,0,8,2,4,0,0,8,2,4,0,0,8,2,4,0,0,8,2,4,5
0,8,2,4,3,0,8,2,4,3,0,8,2,4,3,0,8,2,4,3,0,8,2,4,4,6
8,2,4,3,7,8,2,4,3,7,8,2,4,3,7,8,2,4,3,3,8,2,4,4,4,7
2,4,3,7,6,2,4,3,7,6,2,4,3,7,7,2,4,3,3,3,2,4,4,4,4,3
4,3,7,6,5,4,3,7,6,6,4,3,7,7,7,4,3,3,3,3,4,4,4,4,4,4
3,7,6,5,5,3,7,6,6,6,3,7,7,7,7,3,3,3,3,3,4,4,4,4,4,4
7,6,5,5,6,7,6,6,6,6,7,7,7,7,7,3,3,3,3,3,4,4,4,4,4,4
6,5,5,6,7,6,6,6,6,7,7,7,7,7,7,3,3,3,3,3,4,4,4,4,4,4
5,5,6,7,3,6,6,6,7,3,7,7,7,7,3,3,3,3,3,3,4,4,4,4,4,4
5,6,7,3,4,6,6,7,3,4,7,7,7,3,4,3,3,3,3,4,4,4,4,4,4,4
6,7,3,4,2,6,7,3,4,2,7,7,3,4,2,3,3,3,4,2,4,4,4,4,2,3
7,3,4,2,8,7,3,4,2,8,7,3,4,2,8,3,3,4,2,8,4,4,4,2,8,7
3,4,2,8,0,3,4,2,8,0,3,4,2,8,0,3,4,2,8,0,4,4,2,8,0,6
4,2,8,0,0,4,2,8,0,0,4,2,8,0,0,4,2,8,0,0,4,2,8,0,0,5
0,0,8,2,4,0,0,8,2,4,0,0,8,2,4,0,0,8,2,4,0,0,8,2,2,5
0,8,2,4,3,0,8,2,4,3,0,8,2,4,3,0,8,2,4,4,0,8,2,2,2,6
8,2,4,3,7,8,2,4,3,7,8,2,4,3,3,8,2,4,4,4,8,2,2,2,2,7
2,4,3,7,6,2,4,3,7,7,2,4,3,3,3,2,4,4,4,4,2,2,2,2,2,3
4,3,7,6,6,4,3,7,7,7,4,3,3,3,3,4,4,4,4,4,2,2,2,2,2,3
3,7,6,6,6,3,7,7,7,7,3,3,3,3,3,4,4,4,4,4,2,2,2,2,2,3
7,6,6,6,6,7,7,7,7,7,3,3,3,3,3,4,4,4,4,4,2,2,2,2,2,3
6,6,6,6,7,7,7,7,7,7,3,3,3,3,3,4,4,4,4,4,2,2,2,2,2,3
6,6,6,7,3,7,7,7,7,3,3,3,3,3,3,4,4,4,4,4,2,2,2,2,2,3
6,6,7,3,4,7,7,7,3,4,3,3,3,3,4,4,4,4,4,4,2,2,2,2,2,3
6,7,3,4,2,7,7,3,4,2,3,3,3,4,2,4,4,4,4,2,2,2,2,2,2,3
7,3,4,2,8,7,3,4,2,8,3,3,4,2,8,4,4,4,2,8,2,2,2,2,8,7
3,4,2,8,0,3,4,2,8,0,3,4,2,8,0,4,4,2,8,0,2,2,2,8,0,6
4,2,8,0,0,4,2,8,0,0,4,2,8,0,0,4,2,8,0,0,2,2,8,0,0,5
0,0,8,2,4,0,0,8,2,4,0,0,8,2,4,0,0,8,2,2,0,0,8,8,8,5
0,8,2,4,3,0,8,2,4,3,0,8,2,4,4,0,8,2,2,2,0,8,8,8,8,6
8,2,4,3,7,8,2,4,3,3,8,2,4,4,4,8,2,2,2,2,8,8,8,8,8,7
2,4,3,7,7,2,4,3,3,3,2,4,4,4,4,2,2,2,2,2,8,8,8,8,8,7
4,3,7,7,7,4,3,3,3,3,4,4,4,4,4,2,2,2,2,2,8,8,8,8,8,7
3,7,7,7,7,3,3,3,3,3,4,4,4,4,4,2,2,2,2,2,8,8,8,8,8,7
7,7,7,7,7,3,3,3,3,3,4,4,4,4,4,2,2,2,2,2,8,8,8,8,8,7
7,7,7,7,7,3,3,3,3,3,4,4,4,4,4,2,2,2,2,2,8,8,8,8,8,7
7,7,7,7,3,3,3,3,3,3,4,4,4,4,4,2,2,2,2,2,8,8,8,8,8,7
7,7,7,3,4,3,3,3,3,4,4,4,4,4,4,2,2,2,2,2,8,8,8,8,8,7
7,7,3,4,2,3,3,3,4,2,4,4,4,4,2,2,2,2,2,2,8,8,8,8,8,7
7,3,4,2,8,3,3,4,2,8,4,4,4,2,8,2,2,2,2,8,8,8,8,8,8,7
3,4,2,8,0,3,4,2,8,0,4,4,2,8,0,2,2,2,8,0,8,8,8,8,0,6
4,2,8,0,0,4,2,8,0,0,4,2,8,0,0,2,2,8,0,0,8,8,8,0,0,5
0,0,8,2,4,0,0,8,2,4,0,0,8,2,2,0,0,8,8,8,0,0,0,0,0,5
0,8,2,4,3,0,8,2,4,4,0,8,2,2,2,0,8,8,8,8,0,0,0,0,0,6
8,2,4,3,3,8,2,4,4,4,8,2,2,2,2,8,8,8,8,8,0,0,0,0,0,6
2,4,3,3,3,2,4,4,4,4,2,2,2,2,2,8,8,8,8,8,0,0,0,0,0,6
4,3,3,3,3,4,4,4,4,4,2,2,2,2,2,8,8,8,8,8,0,0,0,0,0,6
3,3,3,3,3,4,4,4,4,4,2,2,2,2,2,8,8,8,8,8,0,0,0,0,0,6
3,3,3,3,3,4,4,4,4,4,2,2,2,2,2,8,8,8,8,8,0,0,0,0,0,6
3,3,3,3,3,4,4,4,4,4,2,2,2,2,2,8,8,8,8,8,0,0,0,0,0,6
3,3,3,3,3,4,4,4,4,4,2,2,2,2,2,8,8,8,8,8,0,0,0,0,0,6
3,3,3,3,4,4,4,4,4,4,2,2,2,2,2,8,8,8,8,8,0,0,0,0,0,6
3,3,3,4,2,4,4,4,4,2,2,2,2,2,2,8,8,8,8,8,0,0,0,0,0,6
3,3,4,2,8,4,4,4,2,8,2,2,2,2,8,8,8,8,8,8,0,0,0,0,0,6
3,4,2,8,0,4,4,2,8,0,2,2,2,8,0,8,8,8,8,0,0,0,0,0,0,6
4,2,8,0,0,4,2,8,0,0,2,2,8,0,0,8,8,8,0,0,0,0,0,0,0,5
0,0,8,2,4,0,0,8,2,2,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,5
0,8,2,4,4,0,8,2,2,2,0,8,8,8,8,0,0,0,0,0,0,0,0,0,0,5
8,2,4,4,4,8,2,2,2,2,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,5
2,4,4,4,4,2,2,2,2,2,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,5
4,4,4,4,4,2,2,2,2,2,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,5
4,4,4,4,4,2,2,2,2,2,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,5
4,4,4,4,4,2,2,2,2,2,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,5
4,4,4,4,4,2,2,2,2,2,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,5
4,4,4,4,4,2,2,2,2,2,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,5
4,4,4,4,4,2,2,2,2,2,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,5
4,4,4,4,2,2,2,2,2,2,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,5
4,4,4,2,8,2,2,2,2,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,5
4,4,2,8,0,2,2,2,8,0,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,5
4,2,8,0,0,2,2,8,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,5
