q0,q1,q2,q3,q4,q5,q6,q7,q8,output
0,0,0,4,0,2,0,0,0,0
0,2,0,0,2,0,0,0,8,2
2,0,0,2,0,0,0,8,8,0
0,0,0,0,0,0,8,8,8,0
0,0,0,0,0,0,8,8,8,8
0,0,4,0,0,0,8,8,8,0
0,4,0,0,0,0,8,8,8,0
4,0,2,0,0,0,8,8,8,0
0,2,0,0,0,0,8,8,8,0
2,0,0,0,0,0,8,8,8,0
0,0,3,0,0,3,8,8,0,0
0,3,0,0,3,0,8,0,0,3
0,2,0,0,0,8,0,0,0,0
2,0,0,0,8,8,0,0,0,8
0,0,0,8,8,8,0,0,0,8
0,0,3,8,8,0,0,0,0,8
0,3,0,8,0,0,0,0,0,0
0,0,0,0,0,1,0,2,0,0
0,0,0,0,1,1,2,0,0,1
0,0,0,1,1,1,0,0,0,1
0,0,0,1,1,0,0,0,4,1
0,0,0,1,0,0,0,4,0,0
0,0,1,0,2,0,0,2,0,2
0,1,1,2,0,0,2,0,0,0
1,1,1,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,1
1,1,1,0,0,0,0,0,7,0
1,1,1,0,0,0,0,7,0,0
1,1,0,0,0,4,7,0,4,0
1,0,0,0,4,0,0,4,0,4
0,0,0,0,0,7,2,0,0,0
0,0,4,7,0,4,0,0,4,0
0,4,0,0,4,0,0,4,0,4
0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,3,0,0,0
0,0,7,2,0,0,0,0,0,0
7,0,4,0,0,4,0,0,4,0
0,0,2,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0
0,0,4,0,0,4,0,0,4,0
0,0,0,0,0,0,4,0,0,0
0,0,0,4,0,0,0,0,0,0
0,0,4,0,0,4,0,0,4,4
0,0,0,0,0,0,0,0,8,0
0,0,0,0,0,0,8,0,0,0
0,0,4,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,8,0,0,0,0
0,0,0,8,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0,0
8,0,0,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,2,0,0,2,0,0,0,7,2
2,0,0,2,0,0,0,7,7,0
0,0,0,0,0,0,7,7,7,0
0,0,1,0,0,0,7,7,7,0
0,1,0,0,0,0,7,7,7,0
1,0,0,0,0,0,7,7,7,0
0,0,7,0,0,0,7,7,7,0
0,7,0,0,0,0,7,7,7,7
7,0,0,0,0,0,7,7,7,7
0,0,4,0,0,4,7,7,0,0
0,4,0,0,4,0,7,0,0,4
0,2,0,0,0,7,0,0,0,0
2,0,0,0,7,7,0,0,0,7
0,0,0,7,7,7,0,0,0,7
0,0,4,7,7,0,0,0,0,7
0,4,0,7,0,0,0,0,0,0
0,0,0,0,0,6,0,4,0,0
0,0,0,0,6,6,4,0,0,6
0,0,0,6,6,6,0,0,0,6
0,0,0,6,6,0,0,0,8,6
0,0,0,6,0,0,0,8,0,0
0,0,6,0,4,0,0,4,0,4
0,6,6,4,0,0,4,0,2,0
6,6,6,0,0,0,0,2,0,0
6,6,6,0,0,0,2,0,0,0
6,6,6,0,0,0,0,0,0,0
6,6,6,0,0,0,0,0,0,6
6,6,0,0,0,8,0,0,8,0
6,0,0,0,8,0,0,8,0,8
4,0,0,4,0,2,4,0,0,0
0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,6,0,0
0,0,8,0,0,8,6,0,8,0
0,8,0,0,8,0,0,8,0,8
4,0,2,4,0,0,4,0,0,0
2,0,0,0,0,0,0,0,8,0
0,0,0,0,0,6,0,0,0,0
0,0,0,0,6,0,0,0,0,0
0,0,8,6,0,8,0,0,8,0
4,0,0,4,0,0,4,0,0,0
0,0,6,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0
6,0,8,0,0,8,0,0,8,8
0,0,8,0,0,8,0,0,8,0
4,0,0,4,0,0,4,0,0,4
4,0,0,4,0,0,4,0,8,0
0,0,8,0,0,8,0,0,8,8
4,0,0,4,0,8,4,0,0,0
4,0,8,4,0,0,4,0,0,0
0,4,0,0,4,0,0,0,3,4
4,0,0,4,0,0,0,3,3,0
0,0,0,0,0,0,3,3,3,0
0,0,8,0,0,8,3,3,0,0
0,8,0,0,8,0,3,0,0,8
0,4,0,0,0,3,0,0,0,0
4,0,0,0,3,3,0,0,0,3
0,0,0,3,3,3,0,0,0,3
0,0,8,3,3,0,0,0,0,3
0,8,0,3,0,0,0,0,0,0
